Forward Packets	Forward Bytes	Delta Forward Packets	Delta Forward Bytes	Forward Instantaneous Packets per Second	Forward Average Packets per second	Forward Instantaneous Bytes per Second	Forward Average Bytes per second	Reverse Packets	Reverse Bytes	Delta Reverse Packets	Delta Reverse Bytes	DeltaReverse Instantaneous Packets per Second	Reverse Average Packets per second	Reverse Instantaneous Bytes per Second	Reverse Average Bytes per second	Traffic Type
27	1998	0	0	0.0	1.125	0.0	83.25	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.16	0.0	11.68	3	214	0	0	0.0	0.12	0.0	8.56	video
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08333333333333333	0.0	5.833333333333333	video
3	238	0	0	0.0	0.125	0.0	9.916666666666666	2	140	0	0	0.0	0.08333333333333333	0.0	5.833333333333333	video
27	1998	0	0	0.0	1.125	0.0	83.25	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.16	0.0	11.68	3	214	0	0	0.0	0.12	0.0	8.56	video
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	video
3	238	0	0	0.0	0.125	0.0	9.916666666666666	2	140	0	0	0.0	0.08333333333333333	0.0	5.833333333333333	video
27	1998	0	0	0.0	1.125	0.0	83.25	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.16	0.0	11.68	3	214	0	0	0.0	0.12	0.0	8.56	video
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	video
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08333333333333333	0.0	5.833333333333333	video
27	1998	0	0	0.0	1.125	0.0	83.25	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.16	0.0	11.68	3	214	0	0	0.0	0.12	0.0	8.56	video
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	video
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	video
27	1998	0	0	0.0	1.125	0.0	83.25	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.16	0.0	11.68	3	214	0	0	0.0	0.12	0.0	8.56	video
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	video
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	video
27	1998	0	0	0.0	1.08	0.0	79.92	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.15384615384615385	0.0	11.23076923076923	3	214	0	0	0.0	0.12	0.0	8.56	video
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	video
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	video
27	1998	0	0	0.0	1.08	0.0	79.92	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.15384615384615385	0.0	11.23076923076923	3	214	0	0	0.0	0.11538461538461539	0.0	8.23076923076923	video
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	video
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	video
27	1998	0	0	0.0	1.08	0.0	79.92	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.15384615384615385	0.0	11.23076923076923	3	214	0	0	0.0	0.11538461538461539	0.0	8.23076923076923	video
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.08	0.0	5.6	video
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	video
27	1998	0	0	0.0	1.08	0.0	79.92	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.15384615384615385	0.0	11.23076923076923	3	214	0	0	0.0	0.11538461538461539	0.0	8.23076923076923	video
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	video
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	video
27	1998	0	0	0.0	1.08	0.0	79.92	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.15384615384615385	0.0	11.23076923076923	3	214	0	0	0.0	0.11538461538461539	0.0	8.23076923076923	video
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	video
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.08	0.0	5.6	video
27	1998	0	0	0.0	1.08	0.0	79.92	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.15384615384615385	0.0	11.23076923076923	3	214	0	0	0.0	0.11538461538461539	0.0	8.23076923076923	video
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	video
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	video
27	1998	0	0	0.0	1.08	0.0	79.92	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.15384615384615385	0.0	11.23076923076923	3	214	0	0	0.0	0.11538461538461539	0.0	8.23076923076923	video
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	video
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	video
27	1998	0	0	0.0	1.0384615384615385	0.0	76.84615384615384	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.14814814814814814	0.0	10.814814814814815	3	214	0	0	0.0	0.11538461538461539	0.0	8.23076923076923	video
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	video
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	video
27	1998	0	0	0.0	1.0384615384615385	0.0	76.84615384615384	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.14814814814814814	0.0	10.814814814814815	3	214	0	0	0.0	0.1111111111111111	0.0	7.925925925925926	video
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	video
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	video
27	1998	0	0	0.0	1.0384615384615385	0.0	76.84615384615384	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.14814814814814814	0.0	10.814814814814815	3	214	0	0	0.0	0.1111111111111111	0.0	7.925925925925926	video
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	video
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	video
27	1998	0	0	0.0	1.0384615384615385	0.0	76.84615384615384	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.14814814814814814	0.0	10.814814814814815	3	214	0	0	0.0	0.1111111111111111	0.0	7.925925925925926	video
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	video
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	video
27	1998	0	0	0.0	1.0384615384615385	0.0	76.84615384615384	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.14814814814814814	0.0	10.814814814814815	3	214	0	0	0.0	0.1111111111111111	0.0	7.925925925925926	video
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	video
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	video
27	1998	0	0	0.0	1.0384615384615385	0.0	76.84615384615384	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.14814814814814814	0.0	10.814814814814815	3	214	0	0	0.0	0.1111111111111111	0.0	7.925925925925926	video
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	video
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	video
27	1998	0	0	0.0	1.0384615384615385	0.0	76.84615384615384	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.14814814814814814	0.0	10.814814814814815	3	214	0	0	0.0	0.1111111111111111	0.0	7.925925925925926	video
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	video
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	video
27	1998	0	0	0.0	1.0	0.0	74.0	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.14285714285714285	0.0	10.428571428571429	3	214	0	0	0.0	0.1111111111111111	0.0	7.925925925925926	video
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	video
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	video
27	1998	0	0	0.0	1.0	0.0	74.0	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.14285714285714285	0.0	10.428571428571429	3	214	0	0	0.0	0.10714285714285714	0.0	7.642857142857143	video
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	video
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	video
27	1998	0	0	0.0	1.0	0.0	74.0	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.14285714285714285	0.0	10.428571428571429	3	214	0	0	0.0	0.10714285714285714	0.0	7.642857142857143	video
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	video
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	video
27	1998	0	0	0.0	1.0	0.0	74.0	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.14285714285714285	0.0	10.428571428571429	3	214	0	0	0.0	0.10714285714285714	0.0	7.642857142857143	video
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	video
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	video
27	1998	0	0	0.0	1.0	0.0	74.0	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.14285714285714285	0.0	10.428571428571429	3	214	0	0	0.0	0.10714285714285714	0.0	7.642857142857143	video
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	video
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	video
27	1998	0	0	0.0	1.0	0.0	74.0	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.14285714285714285	0.0	10.428571428571429	3	214	0	0	0.0	0.10714285714285714	0.0	7.642857142857143	video
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	video
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	video
27	1998	0	0	0.0	1.0	0.0	74.0	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.14285714285714285	0.0	10.428571428571429	3	214	0	0	0.0	0.10714285714285714	0.0	7.642857142857143	video
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	video
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	video
28	2068	1	70	1.0	1.0	70.0	73.85714285714286	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.13793103448275862	0.0	10.068965517241379	3	214	0	0	0.0	0.10714285714285714	0.0	7.642857142857143	video
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	video
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	video
28	2068	1	70	1.0	1.0	70.0	73.85714285714286	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.13793103448275862	0.0	10.068965517241379	3	214	0	0	0.0	0.10344827586206896	0.0	7.379310344827586	video
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	video
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	video
28	2068	1	70	1.0	1.0	70.0	73.85714285714286	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.13793103448275862	0.0	10.068965517241379	3	214	0	0	0.0	0.10344827586206896	0.0	7.379310344827586	video
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	video
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	video
28	2068	1	70	1.0	1.0	70.0	73.85714285714286	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.13793103448275862	0.0	10.068965517241379	3	214	0	0	0.0	0.10344827586206896	0.0	7.379310344827586	video
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	video
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	video
28	2068	1	70	1.0	1.0	70.0	73.85714285714286	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.13793103448275862	0.0	10.068965517241379	3	214	0	0	0.0	0.10344827586206896	0.0	7.379310344827586	video
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	video
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	video
28	2068	1	70	1.0	1.0	70.0	73.85714285714286	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.13793103448275862	0.0	10.068965517241379	3	214	0	0	0.0	0.10344827586206896	0.0	7.379310344827586	video
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	video
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	video
28	2068	1	70	1.0	1.0	70.0	73.85714285714286	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.13793103448275862	0.0	10.068965517241379	3	214	0	0	0.0	0.10344827586206896	0.0	7.379310344827586	video
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	video
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	video
28	2068	0	0	0.0	0.9655172413793104	0.0	71.3103448275862	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.13333333333333333	0.0	9.733333333333333	3	214	0	0	0.0	0.10344827586206896	0.0	7.379310344827586	video
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	video
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	video
28	2068	0	0	0.0	0.9655172413793104	0.0	71.3103448275862	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.13333333333333333	0.0	9.733333333333333	3	214	0	0	0.0	0.1	0.0	7.133333333333334	video
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	video
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	video
28	2068	0	0	0.0	0.9655172413793104	0.0	71.3103448275862	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.13333333333333333	0.0	9.733333333333333	3	214	0	0	0.0	0.1	0.0	7.133333333333334	video
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	video
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	video
28	2068	0	0	0.0	0.9655172413793104	0.0	71.3103448275862	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.13333333333333333	0.0	9.733333333333333	3	214	0	0	0.0	0.1	0.0	7.133333333333334	video
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	video
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	video
28	2068	0	0	0.0	0.9655172413793104	0.0	71.3103448275862	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.13333333333333333	0.0	9.733333333333333	3	214	0	0	0.0	0.1	0.0	7.133333333333334	video
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	video
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	video
28	2068	0	0	0.0	0.9655172413793104	0.0	71.3103448275862	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.13333333333333333	0.0	9.733333333333333	3	214	0	0	0.0	0.1	0.0	7.133333333333334	video
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	video
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	video
28	2068	0	0	0.0	0.9655172413793104	0.0	71.3103448275862	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.13333333333333333	0.0	9.733333333333333	3	214	0	0	0.0	0.1	0.0	7.133333333333334	video
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	video
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	video
29	2138	1	70	1.0	0.9666666666666667	70.0	71.26666666666667	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.125	0.0	9.125	3	214	0	0	0.0	0.1	0.0	7.133333333333334	video
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	video
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	video
29	2138	1	70	1.0	0.9666666666666667	70.0	71.26666666666667	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.125	0.0	9.125	3	214	0	0	0.0	0.09375	0.0	6.6875	video
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	video
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	video
29	2138	1	70	1.0	0.9666666666666667	70.0	71.26666666666667	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.125	0.0	9.125	3	214	0	0	0.0	0.09375	0.0	6.6875	video
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	video
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	video
29	2138	1	70	1.0	0.9666666666666667	70.0	71.26666666666667	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.125	0.0	9.125	3	214	0	0	0.0	0.09375	0.0	6.6875	video
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	video
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	video
29	2138	1	70	1.0	0.9666666666666667	70.0	71.26666666666667	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.125	0.0	9.125	3	214	0	0	0.0	0.09375	0.0	6.6875	video
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	video
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	video
29	2138	1	70	1.0	0.9666666666666667	70.0	71.26666666666667	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.125	0.0	9.125	3	214	0	0	0.0	0.09375	0.0	6.6875	video
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	video
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	video
29	2138	1	70	1.0	0.9666666666666667	70.0	71.26666666666667	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.125	0.0	9.125	3	214	0	0	0.0	0.09375	0.0	6.6875	video
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	video
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	video
29	2138	0	0	0.0	0.90625	0.0	66.8125	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.12121212121212122	0.0	8.848484848484848	3	214	0	0	0.0	0.09375	0.0	6.6875	video
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	video
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	video
29	2138	0	0	0.0	0.90625	0.0	66.8125	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.12121212121212122	0.0	8.848484848484848	3	214	0	0	0.0	0.09090909090909091	0.0	6.484848484848484	video
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	video
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	video
29	2138	0	0	0.0	0.90625	0.0	66.8125	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.12121212121212122	0.0	8.848484848484848	3	214	0	0	0.0	0.09090909090909091	0.0	6.484848484848484	video
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.0625	0.0	4.375	video
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	video
29	2138	0	0	0.0	0.90625	0.0	66.8125	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.12121212121212122	0.0	8.848484848484848	3	214	0	0	0.0	0.09090909090909091	0.0	6.484848484848484	video
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	video
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	video
29	2138	0	0	0.0	0.90625	0.0	66.8125	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.12121212121212122	0.0	8.848484848484848	3	214	0	0	0.0	0.09090909090909091	0.0	6.484848484848484	video
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	video
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.0625	0.0	4.375	video
29	2138	0	0	0.0	0.90625	0.0	66.8125	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.12121212121212122	0.0	8.848484848484848	3	214	0	0	0.0	0.09090909090909091	0.0	6.484848484848484	video
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	video
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	video
29	2138	0	0	0.0	0.90625	0.0	66.8125	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.12121212121212122	0.0	8.848484848484848	3	214	0	0	0.0	0.09090909090909091	0.0	6.484848484848484	video
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	video
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	video
30	2208	1	70	1.0	0.9090909090909091	70.0	66.9090909090909	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.11764705882352941	0.0	8.588235294117647	3	214	0	0	0.0	0.09090909090909091	0.0	6.484848484848484	video
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	video
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	video
30	2208	1	70	1.0	0.9090909090909091	70.0	66.9090909090909	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.11764705882352941	0.0	8.588235294117647	3	214	0	0	0.0	0.08823529411764706	0.0	6.294117647058823	video
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	video
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	video
30	2208	1	70	1.0	0.9090909090909091	70.0	66.9090909090909	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.11764705882352941	0.0	8.588235294117647	3	214	0	0	0.0	0.08823529411764706	0.0	6.294117647058823	video
