Forward Packets	Forward Bytes	Delta Forward Packets	Delta Forward Bytes	Forward Instantaneous Packets per Second	Forward Average Packets per second	Forward Instantaneous Bytes per Second	Forward Average Bytes per second	Reverse Packets	Reverse Bytes	Delta Reverse Packets	Delta Reverse Bytes	DeltaReverse Instantaneous Packets per Second	Reverse Average Packets per second	Reverse Instantaneous Bytes per Second	Reverse Average Bytes per second	Traffic Type
29	2218	0	0	0.0	1.2608695652173914	0.0	96.43478260869566	0	0	0	0	0.0	0.0	0.0	0.0	ping
98	9548	4	392	4.0	4.083333333333333	392.0	397.8333333333333	97	9450	4	392	4.0	4.041666666666667	392.0	393.75	ping
3	238	0	0	0.0	0.125	0.0	9.916666666666666	2	140	0	0	0.0	0.08333333333333333	0.0	5.833333333333333	ping
3	238	0	0	0.0	0.125	0.0	9.916666666666666	2	140	0	0	0.0	0.08333333333333333	0.0	5.833333333333333	ping
29	2218	0	0	0.0	1.2083333333333333	0.0	92.41666666666667	0	0	0	0	0.0	0.0	0.0	0.0	ping
103	10038	5	490	5.0	4.12	490.0	401.52	97	9450	4	392	4.0	4.041666666666667	392.0	393.75	ping
3	238	0	0	0.0	0.125	0.0	9.916666666666666	2	140	0	0	0.0	0.08333333333333333	0.0	5.833333333333333	ping
3	238	0	0	0.0	0.125	0.0	9.916666666666666	2	140	0	0	0.0	0.08333333333333333	0.0	5.833333333333333	ping
29	2218	0	0	0.0	1.2083333333333333	0.0	92.41666666666667	0	0	0	0	0.0	0.0	0.0	0.0	ping
103	10038	5	490	5.0	4.12	490.0	401.52	102	9940	5	490	5.0	4.08	490.0	397.6	ping
3	238	0	0	0.0	0.125	0.0	9.916666666666666	2	140	0	0	0.0	0.08333333333333333	0.0	5.833333333333333	ping
3	238	0	0	0.0	0.125	0.0	9.916666666666666	2	140	0	0	0.0	0.08333333333333333	0.0	5.833333333333333	ping
29	2218	0	0	0.0	1.2083333333333333	0.0	92.41666666666667	0	0	0	0	0.0	0.0	0.0	0.0	ping
103	10038	5	490	5.0	4.12	490.0	401.52	102	9940	5	490	5.0	4.08	490.0	397.6	ping
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08333333333333333	0.0	5.833333333333333	ping
3	238	0	0	0.0	0.125	0.0	9.916666666666666	2	140	0	0	0.0	0.08333333333333333	0.0	5.833333333333333	ping
29	2218	0	0	0.0	1.2083333333333333	0.0	92.41666666666667	0	0	0	0	0.0	0.0	0.0	0.0	ping
103	10038	5	490	5.0	4.12	490.0	401.52	102	9940	5	490	5.0	4.08	490.0	397.6	ping
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	ping
3	238	0	0	0.0	0.125	0.0	9.916666666666666	2	140	0	0	0.0	0.08333333333333333	0.0	5.833333333333333	ping
29	2218	0	0	0.0	1.2083333333333333	0.0	92.41666666666667	0	0	0	0	0.0	0.0	0.0	0.0	ping
103	10038	5	490	5.0	4.12	490.0	401.52	102	9940	5	490	5.0	4.08	490.0	397.6	ping
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	ping
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08333333333333333	0.0	5.833333333333333	ping
29	2218	0	0	0.0	1.2083333333333333	0.0	92.41666666666667	0	0	0	0	0.0	0.0	0.0	0.0	ping
103	10038	5	490	5.0	4.12	490.0	401.52	102	9940	5	490	5.0	4.08	490.0	397.6	ping
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	ping
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	ping
29	2218	0	0	0.0	1.2083333333333333	0.0	92.41666666666667	0	0	0	0	0.0	0.0	0.0	0.0	ping
103	10038	5	490	5.0	4.12	490.0	401.52	102	9940	5	490	5.0	4.08	490.0	397.6	ping
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	ping
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	ping
29	2218	0	0	0.0	1.16	0.0	88.72	0	0	0	0	0.0	0.0	0.0	0.0	ping
108	10528	5	490	5.0	4.153846153846154	490.0	404.9230769230769	102	9940	5	490	5.0	4.08	490.0	397.6	ping
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	ping
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	ping
29	2218	0	0	0.0	1.16	0.0	88.72	0	0	0	0	0.0	0.0	0.0	0.0	ping
108	10528	5	490	5.0	4.153846153846154	490.0	404.9230769230769	107	10430	5	490	5.0	4.115384615384615	490.0	401.15384615384613	ping
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	ping
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	ping
29	2218	0	0	0.0	1.16	0.0	88.72	0	0	0	0	0.0	0.0	0.0	0.0	ping
108	10528	5	490	5.0	4.153846153846154	490.0	404.9230769230769	107	10430	5	490	5.0	4.115384615384615	490.0	401.15384615384613	ping
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.08	0.0	5.6	ping
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	ping
29	2218	0	0	0.0	1.16	0.0	88.72	0	0	0	0	0.0	0.0	0.0	0.0	ping
108	10528	5	490	5.0	4.153846153846154	490.0	404.9230769230769	107	10430	5	490	5.0	4.115384615384615	490.0	401.15384615384613	ping
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	ping
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	ping
29	2218	0	0	0.0	1.16	0.0	88.72	0	0	0	0	0.0	0.0	0.0	0.0	ping
108	10528	5	490	5.0	4.153846153846154	490.0	404.9230769230769	107	10430	5	490	5.0	4.115384615384615	490.0	401.15384615384613	ping
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	ping
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.08	0.0	5.6	ping
29	2218	0	0	0.0	1.16	0.0	88.72	0	0	0	0	0.0	0.0	0.0	0.0	ping
108	10528	5	490	5.0	4.153846153846154	490.0	404.9230769230769	107	10430	5	490	5.0	4.115384615384615	490.0	401.15384615384613	ping
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	ping
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	ping
29	2218	0	0	0.0	1.16	0.0	88.72	0	0	0	0	0.0	0.0	0.0	0.0	ping
108	10528	5	490	5.0	4.153846153846154	490.0	404.9230769230769	107	10430	5	490	5.0	4.115384615384615	490.0	401.15384615384613	ping
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	ping
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	ping
30	2288	1	70	1.0	1.1538461538461537	70.0	88.0	0	0	0	0	0.0	0.0	0.0	0.0	ping
113	11018	5	490	5.0	4.185185185185185	490.0	408.0740740740741	107	10430	5	490	5.0	4.115384615384615	490.0	401.15384615384613	ping
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	ping
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	ping
30	2288	1	70	1.0	1.1538461538461537	70.0	88.0	0	0	0	0	0.0	0.0	0.0	0.0	ping
113	11018	5	490	5.0	4.185185185185185	490.0	408.0740740740741	112	10920	5	490	5.0	4.148148148148148	490.0	404.44444444444446	ping
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	ping
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	ping
30	2288	1	70	1.0	1.1538461538461537	70.0	88.0	0	0	0	0	0.0	0.0	0.0	0.0	ping
113	11018	5	490	5.0	4.185185185185185	490.0	408.0740740740741	112	10920	5	490	5.0	4.148148148148148	490.0	404.44444444444446	ping
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	ping
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	ping
30	2288	1	70	1.0	1.1538461538461537	70.0	88.0	0	0	0	0	0.0	0.0	0.0	0.0	ping
113	11018	5	490	5.0	4.185185185185185	490.0	408.0740740740741	112	10920	5	490	5.0	4.148148148148148	490.0	404.44444444444446	ping
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	ping
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	ping
30	2288	1	70	1.0	1.1538461538461537	70.0	88.0	0	0	0	0	0.0	0.0	0.0	0.0	ping
113	11018	5	490	5.0	4.185185185185185	490.0	408.0740740740741	112	10920	5	490	5.0	4.148148148148148	490.0	404.44444444444446	ping
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	ping
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	ping
30	2288	1	70	1.0	1.1538461538461537	70.0	88.0	0	0	0	0	0.0	0.0	0.0	0.0	ping
113	11018	5	490	5.0	4.185185185185185	490.0	408.0740740740741	112	10920	5	490	5.0	4.148148148148148	490.0	404.44444444444446	ping
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	ping
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	ping
30	2288	1	70	1.0	1.1538461538461537	70.0	88.0	0	0	0	0	0.0	0.0	0.0	0.0	ping
113	11018	5	490	5.0	4.185185185185185	490.0	408.0740740740741	112	10920	5	490	5.0	4.148148148148148	490.0	404.44444444444446	ping
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	ping
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	ping
30	2288	0	0	0.0	1.1111111111111112	0.0	84.74074074074075	0	0	0	0	0.0	0.0	0.0	0.0	ping
118	11508	5	490	5.0	4.214285714285714	490.0	411.0	112	10920	5	490	5.0	4.148148148148148	490.0	404.44444444444446	ping
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	ping
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	ping
30	2288	0	0	0.0	1.1111111111111112	0.0	84.74074074074075	0	0	0	0	0.0	0.0	0.0	0.0	ping
118	11508	5	490	5.0	4.214285714285714	490.0	411.0	117	11410	5	490	5.0	4.178571428571429	490.0	407.5	ping
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	ping
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	ping
30	2288	0	0	0.0	1.1111111111111112	0.0	84.74074074074075	0	0	0	0	0.0	0.0	0.0	0.0	ping
118	11508	5	490	5.0	4.214285714285714	490.0	411.0	117	11410	5	490	5.0	4.178571428571429	490.0	407.5	ping
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	ping
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	ping
30	2288	0	0	0.0	1.1111111111111112	0.0	84.74074074074075	0	0	0	0	0.0	0.0	0.0	0.0	ping
118	11508	5	490	5.0	4.214285714285714	490.0	411.0	117	11410	5	490	5.0	4.178571428571429	490.0	407.5	ping
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	ping
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	ping
30	2288	0	0	0.0	1.1111111111111112	0.0	84.74074074074075	0	0	0	0	0.0	0.0	0.0	0.0	ping
118	11508	5	490	5.0	4.214285714285714	490.0	411.0	117	11410	5	490	5.0	4.178571428571429	490.0	407.5	ping
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	ping
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	ping
30	2288	0	0	0.0	1.1111111111111112	0.0	84.74074074074075	0	0	0	0	0.0	0.0	0.0	0.0	ping
118	11508	5	490	5.0	4.214285714285714	490.0	411.0	117	11410	5	490	5.0	4.178571428571429	490.0	407.5	ping
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	ping
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	ping
30	2288	0	0	0.0	1.1111111111111112	0.0	84.74074074074075	0	0	0	0	0.0	0.0	0.0	0.0	ping
118	11508	5	490	5.0	4.214285714285714	490.0	411.0	117	11410	5	490	5.0	4.178571428571429	490.0	407.5	ping
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	ping
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	ping
30	2288	0	0	0.0	1.0714285714285714	0.0	81.71428571428571	0	0	0	0	0.0	0.0	0.0	0.0	ping
123	11998	5	490	5.0	4.241379310344827	490.0	413.7241379310345	117	11410	5	490	5.0	4.178571428571429	490.0	407.5	ping
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	ping
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	ping
30	2288	0	0	0.0	1.0714285714285714	0.0	81.71428571428571	0	0	0	0	0.0	0.0	0.0	0.0	ping
123	11998	5	490	5.0	4.241379310344827	490.0	413.7241379310345	122	11900	5	490	5.0	4.206896551724138	490.0	410.3448275862069	ping
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	ping
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	ping
30	2288	0	0	0.0	1.0714285714285714	0.0	81.71428571428571	0	0	0	0	0.0	0.0	0.0	0.0	ping
123	11998	5	490	5.0	4.241379310344827	490.0	413.7241379310345	122	11900	5	490	5.0	4.206896551724138	490.0	410.3448275862069	ping
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	ping
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	ping
30	2288	0	0	0.0	1.0714285714285714	0.0	81.71428571428571	0	0	0	0	0.0	0.0	0.0	0.0	ping
123	11998	5	490	5.0	4.241379310344827	490.0	413.7241379310345	122	11900	5	490	5.0	4.206896551724138	490.0	410.3448275862069	ping
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	ping
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	ping
30	2288	0	0	0.0	1.0714285714285714	0.0	81.71428571428571	0	0	0	0	0.0	0.0	0.0	0.0	ping
123	11998	5	490	5.0	4.241379310344827	490.0	413.7241379310345	122	11900	5	490	5.0	4.206896551724138	490.0	410.3448275862069	ping
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	ping
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	ping
30	2288	0	0	0.0	1.0714285714285714	0.0	81.71428571428571	0	0	0	0	0.0	0.0	0.0	0.0	ping
123	11998	5	490	5.0	4.241379310344827	490.0	413.7241379310345	122	11900	5	490	5.0	4.206896551724138	490.0	410.3448275862069	ping
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	ping
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	ping
30	2288	0	0	0.0	1.0714285714285714	0.0	81.71428571428571	0	0	0	0	0.0	0.0	0.0	0.0	ping
123	11998	5	490	5.0	4.241379310344827	490.0	413.7241379310345	122	11900	5	490	5.0	4.206896551724138	490.0	410.3448275862069	ping
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	ping
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	ping
30	2288	0	0	0.0	1.0344827586206897	0.0	78.89655172413794	0	0	0	0	0.0	0.0	0.0	0.0	ping
129	12530	6	532	6.0	4.3	532.0	417.6666666666667	122	11900	5	490	5.0	4.206896551724138	490.0	410.3448275862069	ping
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	ping
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	ping
30	2288	0	0	0.0	1.0344827586206897	0.0	78.89655172413794	0	0	0	0	0.0	0.0	0.0	0.0	ping
129	12530	6	532	6.0	4.3	532.0	417.6666666666667	128	12432	6	532	6.0	4.266666666666667	532.0	414.4	ping
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	ping
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	ping
30	2288	0	0	0.0	1.0344827586206897	0.0	78.89655172413794	0	0	0	0	0.0	0.0	0.0	0.0	ping
129	12530	6	532	6.0	4.3	532.0	417.6666666666667	128	12432	6	532	6.0	4.266666666666667	532.0	414.4	ping
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	ping
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	ping
30	2288	0	0	0.0	1.0344827586206897	0.0	78.89655172413794	0	0	0	0	0.0	0.0	0.0	0.0	ping
129	12530	6	532	6.0	4.3	532.0	417.6666666666667	128	12432	6	532	6.0	4.266666666666667	532.0	414.4	ping
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	ping
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	ping
30	2288	0	0	0.0	1.0344827586206897	0.0	78.89655172413794	0	0	0	0	0.0	0.0	0.0	0.0	ping
129	12530	6	532	6.0	4.3	532.0	417.6666666666667	128	12432	6	532	6.0	4.266666666666667	532.0	414.4	ping
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	ping
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	ping
30	2288	0	0	0.0	1.0344827586206897	0.0	78.89655172413794	0	0	0	0	0.0	0.0	0.0	0.0	ping
129	12530	6	532	6.0	4.3	532.0	417.6666666666667	128	12432	6	532	6.0	4.266666666666667	532.0	414.4	ping
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	ping
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	ping
30	2288	0	0	0.0	1.0344827586206897	0.0	78.89655172413794	0	0	0	0	0.0	0.0	0.0	0.0	ping
129	12530	6	532	6.0	4.3	532.0	417.6666666666667	128	12432	6	532	6.0	4.266666666666667	532.0	414.4	ping
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	ping
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	ping
30	2288	0	0	0.0	1.0	0.0	76.26666666666667	0	0	0	0	0.0	0.0	0.0	0.0	ping
134	13020	5	490	5.0	4.32258064516129	490.0	420.0	128	12432	6	532	6.0	4.266666666666667	532.0	414.4	ping
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	ping
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	ping
30	2288	0	0	0.0	1.0	0.0	76.26666666666667	0	0	0	0	0.0	0.0	0.0	0.0	ping
134	13020	5	490	5.0	4.32258064516129	490.0	420.0	133	12922	5	490	5.0	4.290322580645161	490.0	416.83870967741933	ping
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	ping
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	ping
30	2288	0	0	0.0	1.0	0.0	76.26666666666667	0	0	0	0	0.0	0.0	0.0	0.0	ping
134	13020	5	490	5.0	4.32258064516129	490.0	420.0	133	12922	5	490	5.0	4.290322580645161	490.0	416.83870967741933	ping
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	ping
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	ping
30	2288	0	0	0.0	1.0	0.0	76.26666666666667	0	0	0	0	0.0	0.0	0.0	0.0	ping
134	13020	5	490	5.0	4.32258064516129	490.0	420.0	133	12922	5	490	5.0	4.290322580645161	490.0	416.83870967741933	ping
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	ping
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	ping
30	2288	0	0	0.0	1.0	0.0	76.26666666666667	0	0	0	0	0.0	0.0	0.0	0.0	ping
134	13020	5	490	5.0	4.32258064516129	490.0	420.0	133	12922	5	490	5.0	4.290322580645161	490.0	416.83870967741933	ping
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	ping
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	ping
30	2288	0	0	0.0	1.0	0.0	76.26666666666667	0	0	0	0	0.0	0.0	0.0	0.0	ping
134	13020	5	490	5.0	4.32258064516129	490.0	420.0	133	12922	5	490	5.0	4.290322580645161	490.0	416.83870967741933	ping
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	ping
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	ping
30	2288	0	0	0.0	1.0	0.0	76.26666666666667	0	0	0	0	0.0	0.0	0.0	0.0	ping
134	13020	5	490	5.0	4.32258064516129	490.0	420.0	133	12922	5	490	5.0	4.290322580645161	490.0	416.83870967741933	ping
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	ping
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	ping
30	2288	0	0	0.0	0.967741935483871	0.0	73.80645161290323	0	0	0	0	0.0	0.0	0.0	0.0	ping
139	13510	5	490	5.0	4.34375	490.0	422.1875	133	12922	5	490	5.0	4.290322580645161	490.0	416.83870967741933	ping
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	ping
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	ping
30	2288	0	0	0.0	0.967741935483871	0.0	73.80645161290323	0	0	0	0	0.0	0.0	0.0	0.0	ping
139	13510	5	490	5.0	4.34375	490.0	422.1875	138	13412	5	490	5.0	4.3125	490.0	419.125	ping
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	ping
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	ping
30	2288	0	0	0.0	0.967741935483871	0.0	73.80645161290323	0	0	0	0	0.0	0.0	0.0	0.0	ping
139	13510	5	490	5.0	4.34375	490.0	422.1875	138	13412	5	490	5.0	4.3125	490.0	419.125	ping
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	ping
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	ping
30	2288	0	0	0.0	0.967741935483871	0.0	73.80645161290323	0	0	0	0	0.0	0.0	0.0	0.0	ping
139	13510	5	490	5.0	4.34375	490.0	422.1875	138	13412	5	490	5.0	4.3125	490.0	419.125	ping
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	ping
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	ping
30	2288	0	0	0.0	0.967741935483871	0.0	73.80645161290323	0	0	0	0	0.0	0.0	0.0	0.0	ping
139	13510	5	490	5.0	4.34375	490.0	422.1875	138	13412	5	490	5.0	4.3125	490.0	419.125	ping
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	ping
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	ping
