Forward Packets	Forward Bytes	Delta Forward Packets	Delta Forward Bytes	Forward Instantaneous Packets per Second	Forward Average Packets per second	Forward Instantaneous Bytes per Second	Forward Average Bytes per second	Reverse Packets	Reverse Bytes	Delta Reverse Packets	Delta Reverse Bytes	DeltaReverse Instantaneous Packets per Second	Reverse Average Packets per second	Reverse Instantaneous Bytes per Second	Reverse Average Bytes per second	Traffic Type
3	238	0	0	0.0	0.125	0.0	9.916666666666666	2	140	0	0	0.0	0.08695652173913043	0.0	6.086956521739131	dns
3	238	0	0	0.0	0.13043478260869565	0.0	10.347826086956522	2	140	0	0	0.0	0.08695652173913043	0.0	6.086956521739131	dns
30	2304	0	0	0.0	1.3043478260869565	0.0	100.17391304347827	0	0	0	0	0.0	0.0	0.0	0.0	dns
27	3166	0	0	0.0	1.125	0.0	131.91666666666666	29	2678	0	0	0.0	1.2083333333333333	0.0	111.58333333333333	dns
3	238	0	0	0.0	0.125	0.0	9.916666666666666	2	140	0	0	0.0	0.08333333333333333	0.0	5.833333333333333	dns
3	238	0	0	0.0	0.13043478260869565	0.0	10.347826086956522	2	140	0	0	0.0	0.08695652173913043	0.0	6.086956521739131	dns
30	2304	0	0	0.0	1.3043478260869565	0.0	100.17391304347827	0	0	0	0	0.0	0.0	0.0	0.0	dns
27	3166	0	0	0.0	1.125	0.0	131.91666666666666	29	2678	0	0	0.0	1.2083333333333333	0.0	111.58333333333333	dns
3	238	0	0	0.0	0.125	0.0	9.916666666666666	2	140	0	0	0.0	0.08333333333333333	0.0	5.833333333333333	dns
3	238	0	0	0.0	0.125	0.0	9.916666666666666	2	140	0	0	0.0	0.08695652173913043	0.0	6.086956521739131	dns
30	2304	0	0	0.0	1.3043478260869565	0.0	100.17391304347827	0	0	0	0	0.0	0.0	0.0	0.0	dns
27	3166	0	0	0.0	1.125	0.0	131.91666666666666	29	2678	0	0	0.0	1.2083333333333333	0.0	111.58333333333333	dns
3	238	0	0	0.0	0.125	0.0	9.916666666666666	2	140	0	0	0.0	0.08333333333333333	0.0	5.833333333333333	dns
3	238	0	0	0.0	0.125	0.0	9.916666666666666	2	140	0	0	0.0	0.08333333333333333	0.0	5.833333333333333	dns
30	2304	0	0	0.0	1.3043478260869565	0.0	100.17391304347827	0	0	0	0	0.0	0.0	0.0	0.0	dns
27	3166	0	0	0.0	1.125	0.0	131.91666666666666	29	2678	0	0	0.0	1.2083333333333333	0.0	111.58333333333333	dns
3	238	0	0	0.0	0.125	0.0	9.916666666666666	2	140	0	0	0.0	0.08333333333333333	0.0	5.833333333333333	dns
3	238	0	0	0.0	0.125	0.0	9.916666666666666	2	140	0	0	0.0	0.08333333333333333	0.0	5.833333333333333	dns
30	2304	0	0	0.0	1.25	0.0	96.0	0	0	0	0	0.0	0.0	0.0	0.0	dns
27	3166	0	0	0.0	1.08	0.0	126.64	29	2678	0	0	0.0	1.2083333333333333	0.0	111.58333333333333	dns
3	238	0	0	0.0	0.125	0.0	9.916666666666666	2	140	0	0	0.0	0.08333333333333333	0.0	5.833333333333333	dns
3	238	0	0	0.0	0.125	0.0	9.916666666666666	2	140	0	0	0.0	0.08333333333333333	0.0	5.833333333333333	dns
30	2304	0	0	0.0	1.25	0.0	96.0	0	0	0	0	0.0	0.0	0.0	0.0	dns
27	3166	0	0	0.0	1.08	0.0	126.64	29	2678	0	0	0.0	1.16	0.0	107.12	dns
3	238	0	0	0.0	0.125	0.0	9.916666666666666	2	140	0	0	0.0	0.08333333333333333	0.0	5.833333333333333	dns
3	238	0	0	0.0	0.125	0.0	9.916666666666666	2	140	0	0	0.0	0.08333333333333333	0.0	5.833333333333333	dns
30	2304	0	0	0.0	1.25	0.0	96.0	0	0	0	0	0.0	0.0	0.0	0.0	dns
27	3166	0	0	0.0	1.08	0.0	126.64	29	2678	0	0	0.0	1.16	0.0	107.12	dns
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08333333333333333	0.0	5.833333333333333	dns
3	238	0	0	0.0	0.125	0.0	9.916666666666666	2	140	0	0	0.0	0.08333333333333333	0.0	5.833333333333333	dns
30	2304	0	0	0.0	1.25	0.0	96.0	0	0	0	0	0.0	0.0	0.0	0.0	dns
27	3166	0	0	0.0	1.08	0.0	126.64	29	2678	0	0	0.0	1.16	0.0	107.12	dns
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	dns
3	238	0	0	0.0	0.125	0.0	9.916666666666666	2	140	0	0	0.0	0.08333333333333333	0.0	5.833333333333333	dns
30	2304	0	0	0.0	1.25	0.0	96.0	0	0	0	0	0.0	0.0	0.0	0.0	dns
27	3166	0	0	0.0	1.08	0.0	126.64	29	2678	0	0	0.0	1.16	0.0	107.12	dns
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	dns
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08333333333333333	0.0	5.833333333333333	dns
30	2304	0	0	0.0	1.25	0.0	96.0	0	0	0	0	0.0	0.0	0.0	0.0	dns
27	3166	0	0	0.0	1.08	0.0	126.64	29	2678	0	0	0.0	1.16	0.0	107.12	dns
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	dns
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	dns
30	2304	0	0	0.0	1.25	0.0	96.0	0	0	0	0	0.0	0.0	0.0	0.0	dns
27	3166	0	0	0.0	1.08	0.0	126.64	29	2678	0	0	0.0	1.16	0.0	107.12	dns
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	dns
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	dns
30	2304	0	0	0.0	1.2	0.0	92.16	0	0	0	0	0.0	0.0	0.0	0.0	dns
27	3166	0	0	0.0	1.0384615384615385	0.0	121.76923076923077	29	2678	0	0	0.0	1.16	0.0	107.12	dns
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	dns
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	dns
30	2304	0	0	0.0	1.2	0.0	92.16	0	0	0	0	0.0	0.0	0.0	0.0	dns
27	3166	0	0	0.0	1.0384615384615385	0.0	121.76923076923077	29	2678	0	0	0.0	1.1153846153846154	0.0	103.0	dns
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	dns
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	dns
30	2304	0	0	0.0	1.2	0.0	92.16	0	0	0	0	0.0	0.0	0.0	0.0	dns
27	3166	0	0	0.0	1.0384615384615385	0.0	121.76923076923077	29	2678	0	0	0.0	1.1153846153846154	0.0	103.0	dns
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.08	0.0	5.6	dns
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	dns
30	2304	0	0	0.0	1.2	0.0	92.16	0	0	0	0	0.0	0.0	0.0	0.0	dns
27	3166	0	0	0.0	1.0384615384615385	0.0	121.76923076923077	29	2678	0	0	0.0	1.1153846153846154	0.0	103.0	dns
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	dns
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	dns
30	2304	0	0	0.0	1.2	0.0	92.16	0	0	0	0	0.0	0.0	0.0	0.0	dns
27	3166	0	0	0.0	1.0384615384615385	0.0	121.76923076923077	29	2678	0	0	0.0	1.1153846153846154	0.0	103.0	dns
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	dns
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.08	0.0	5.6	dns
30	2304	0	0	0.0	1.2	0.0	92.16	0	0	0	0	0.0	0.0	0.0	0.0	dns
27	3166	0	0	0.0	1.0384615384615385	0.0	121.76923076923077	29	2678	0	0	0.0	1.1153846153846154	0.0	103.0	dns
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	dns
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	dns
30	2304	0	0	0.0	1.2	0.0	92.16	0	0	0	0	0.0	0.0	0.0	0.0	dns
27	3166	0	0	0.0	1.0384615384615385	0.0	121.76923076923077	29	2678	0	0	0.0	1.1153846153846154	0.0	103.0	dns
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	dns
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	dns
30	2304	0	0	0.0	1.1538461538461537	0.0	88.61538461538461	0	0	0	0	0.0	0.0	0.0	0.0	dns
27	3166	0	0	0.0	1.0	0.0	117.25925925925925	29	2678	0	0	0.0	1.1153846153846154	0.0	103.0	dns
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	dns
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	dns
30	2304	0	0	0.0	1.1538461538461537	0.0	88.61538461538461	0	0	0	0	0.0	0.0	0.0	0.0	dns
27	3166	0	0	0.0	1.0	0.0	117.25925925925925	29	2678	0	0	0.0	1.0740740740740742	0.0	99.18518518518519	dns
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	dns
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	dns
30	2304	0	0	0.0	1.1538461538461537	0.0	88.61538461538461	0	0	0	0	0.0	0.0	0.0	0.0	dns
27	3166	0	0	0.0	1.0	0.0	117.25925925925925	29	2678	0	0	0.0	1.0740740740740742	0.0	99.18518518518519	dns
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	dns
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	dns
30	2304	0	0	0.0	1.1538461538461537	0.0	88.61538461538461	0	0	0	0	0.0	0.0	0.0	0.0	dns
27	3166	0	0	0.0	1.0	0.0	117.25925925925925	29	2678	0	0	0.0	1.0740740740740742	0.0	99.18518518518519	dns
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	dns
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	dns
30	2304	0	0	0.0	1.1538461538461537	0.0	88.61538461538461	0	0	0	0	0.0	0.0	0.0	0.0	dns
27	3166	0	0	0.0	1.0	0.0	117.25925925925925	29	2678	0	0	0.0	1.0740740740740742	0.0	99.18518518518519	dns
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	dns
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	dns
30	2304	0	0	0.0	1.1538461538461537	0.0	88.61538461538461	0	0	0	0	0.0	0.0	0.0	0.0	dns
27	3166	0	0	0.0	1.0	0.0	117.25925925925925	29	2678	0	0	0.0	1.0740740740740742	0.0	99.18518518518519	dns
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	dns
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	dns
30	2304	0	0	0.0	1.1538461538461537	0.0	88.61538461538461	0	0	0	0	0.0	0.0	0.0	0.0	dns
27	3166	0	0	0.0	1.0	0.0	117.25925925925925	29	2678	0	0	0.0	1.0740740740740742	0.0	99.18518518518519	dns
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	dns
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	dns
30	2304	0	0	0.0	1.1111111111111112	0.0	85.33333333333333	0	0	0	0	0.0	0.0	0.0	0.0	dns
27	3166	0	0	0.0	0.9642857142857143	0.0	113.07142857142857	29	2678	0	0	0.0	1.0740740740740742	0.0	99.18518518518519	dns
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	dns
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	dns
30	2304	0	0	0.0	1.1111111111111112	0.0	85.33333333333333	0	0	0	0	0.0	0.0	0.0	0.0	dns
27	3166	0	0	0.0	0.9642857142857143	0.0	113.07142857142857	29	2678	0	0	0.0	1.0357142857142858	0.0	95.64285714285714	dns
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	dns
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	dns
30	2304	0	0	0.0	1.1111111111111112	0.0	85.33333333333333	0	0	0	0	0.0	0.0	0.0	0.0	dns
27	3166	0	0	0.0	0.9642857142857143	0.0	113.07142857142857	29	2678	0	0	0.0	1.0357142857142858	0.0	95.64285714285714	dns
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	dns
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	dns
30	2304	0	0	0.0	1.1111111111111112	0.0	85.33333333333333	0	0	0	0	0.0	0.0	0.0	0.0	dns
27	3166	0	0	0.0	0.9642857142857143	0.0	113.07142857142857	29	2678	0	0	0.0	1.0357142857142858	0.0	95.64285714285714	dns
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	dns
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	dns
30	2304	0	0	0.0	1.1111111111111112	0.0	85.33333333333333	0	0	0	0	0.0	0.0	0.0	0.0	dns
27	3166	0	0	0.0	0.9642857142857143	0.0	113.07142857142857	29	2678	0	0	0.0	1.0357142857142858	0.0	95.64285714285714	dns
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	dns
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	dns
30	2304	0	0	0.0	1.1111111111111112	0.0	85.33333333333333	0	0	0	0	0.0	0.0	0.0	0.0	dns
27	3166	0	0	0.0	0.9642857142857143	0.0	113.07142857142857	29	2678	0	0	0.0	1.0357142857142858	0.0	95.64285714285714	dns
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	dns
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	dns
30	2304	0	0	0.0	1.1111111111111112	0.0	85.33333333333333	0	0	0	0	0.0	0.0	0.0	0.0	dns
27	3166	0	0	0.0	0.9642857142857143	0.0	113.07142857142857	29	2678	0	0	0.0	1.0357142857142858	0.0	95.64285714285714	dns
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	dns
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	dns
30	2304	0	0	0.0	1.0714285714285714	0.0	82.28571428571429	0	0	0	0	0.0	0.0	0.0	0.0	dns
30	3532	3	366	3.0	1.0344827586206897	366.0	121.79310344827586	29	2678	0	0	0.0	1.0357142857142858	0.0	95.64285714285714	dns
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	dns
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	dns
30	2304	0	0	0.0	1.0714285714285714	0.0	82.28571428571429	0	0	0	0	0.0	0.0	0.0	0.0	dns
30	3532	3	366	3.0	1.0344827586206897	366.0	121.79310344827586	32	2960	3	282	3.0	1.103448275862069	282.0	102.06896551724138	dns
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	dns
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	dns
30	2304	0	0	0.0	1.0714285714285714	0.0	82.28571428571429	0	0	0	0	0.0	0.0	0.0	0.0	dns
30	3532	3	366	3.0	1.0344827586206897	366.0	121.79310344827586	32	2960	3	282	3.0	1.103448275862069	282.0	102.06896551724138	dns
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	dns
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	dns
30	2304	0	0	0.0	1.0714285714285714	0.0	82.28571428571429	0	0	0	0	0.0	0.0	0.0	0.0	dns
30	3532	3	366	3.0	1.0344827586206897	366.0	121.79310344827586	32	2960	3	282	3.0	1.103448275862069	282.0	102.06896551724138	dns
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	dns
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	dns
30	2304	0	0	0.0	1.0714285714285714	0.0	82.28571428571429	0	0	0	0	0.0	0.0	0.0	0.0	dns
30	3532	3	366	3.0	1.0344827586206897	366.0	121.79310344827586	32	2960	3	282	3.0	1.103448275862069	282.0	102.06896551724138	dns
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	dns
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	dns
30	2304	0	0	0.0	1.0714285714285714	0.0	82.28571428571429	0	0	0	0	0.0	0.0	0.0	0.0	dns
30	3532	3	366	3.0	1.0344827586206897	366.0	121.79310344827586	32	2960	3	282	3.0	1.103448275862069	282.0	102.06896551724138	dns
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	dns
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	dns
30	2304	0	0	0.0	1.0714285714285714	0.0	82.28571428571429	0	0	0	0	0.0	0.0	0.0	0.0	dns
30	3532	3	366	3.0	1.0344827586206897	366.0	121.79310344827586	32	2960	3	282	3.0	1.103448275862069	282.0	102.06896551724138	dns
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	dns
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	dns
32	2444	2	140	2.0	1.103448275862069	140.0	84.27586206896552	0	0	0	0	0.0	0.0	0.0	0.0	dns
33	3898	3	366	3.0	1.1	366.0	129.93333333333334	32	2960	3	282	3.0	1.103448275862069	282.0	102.06896551724138	dns
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	dns
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	dns
32	2444	2	140	2.0	1.103448275862069	140.0	84.27586206896552	0	0	0	0	0.0	0.0	0.0	0.0	dns
33	3898	3	366	3.0	1.1	366.0	129.93333333333334	35	3242	3	282	3.0	1.1666666666666667	282.0	108.06666666666666	dns
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	dns
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	dns
32	2444	2	140	2.0	1.103448275862069	140.0	84.27586206896552	0	0	0	0	0.0	0.0	0.0	0.0	dns
33	3898	3	366	3.0	1.1	366.0	129.93333333333334	35	3242	3	282	3.0	1.1666666666666667	282.0	108.06666666666666	dns
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	dns
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	dns
32	2444	2	140	2.0	1.103448275862069	140.0	84.27586206896552	0	0	0	0	0.0	0.0	0.0	0.0	dns
33	3898	3	366	3.0	1.1	366.0	129.93333333333334	35	3242	3	282	3.0	1.1666666666666667	282.0	108.06666666666666	dns
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	dns
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	dns
32	2444	2	140	2.0	1.103448275862069	140.0	84.27586206896552	0	0	0	0	0.0	0.0	0.0	0.0	dns
33	3898	3	366	3.0	1.1	366.0	129.93333333333334	35	3242	3	282	3.0	1.1666666666666667	282.0	108.06666666666666	dns
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	dns
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	dns
32	2444	2	140	2.0	1.103448275862069	140.0	84.27586206896552	0	0	0	0	0.0	0.0	0.0	0.0	dns
33	3898	3	366	3.0	1.1	366.0	129.93333333333334	35	3242	3	282	3.0	1.1666666666666667	282.0	108.06666666666666	dns
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	dns
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	dns
32	2444	2	140	2.0	1.103448275862069	140.0	84.27586206896552	0	0	0	0	0.0	0.0	0.0	0.0	dns
33	3898	3	366	3.0	1.1	366.0	129.93333333333334	35	3242	3	282	3.0	1.1666666666666667	282.0	108.06666666666666	dns
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	dns
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	dns
32	2444	0	0	0.0	1.0666666666666667	0.0	81.46666666666667	0	0	0	0	0.0	0.0	0.0	0.0	dns
35	4142	2	244	2.0	1.1290322580645162	244.0	133.61290322580646	35	3242	3	282	3.0	1.1666666666666667	282.0	108.06666666666666	dns
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	dns
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	dns
32	2444	0	0	0.0	1.0666666666666667	0.0	81.46666666666667	0	0	0	0	0.0	0.0	0.0	0.0	dns
35	4142	2	244	2.0	1.1290322580645162	244.0	133.61290322580646	38	3524	3	282	3.0	1.2258064516129032	282.0	113.6774193548387	dns
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	dns
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	dns
32	2444	0	0	0.0	1.0666666666666667	0.0	81.46666666666667	0	0	0	0	0.0	0.0	0.0	0.0	dns
35	4142	2	244	2.0	1.1290322580645162	244.0	133.61290322580646	38	3524	3	282	3.0	1.2258064516129032	282.0	113.6774193548387	dns
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	dns
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	dns
32	2444	0	0	0.0	1.0666666666666667	0.0	81.46666666666667	0	0	0	0	0.0	0.0	0.0	0.0	dns
35	4142	2	244	2.0	1.1290322580645162	244.0	133.61290322580646	38	3524	3	282	3.0	1.2258064516129032	282.0	113.6774193548387	dns
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	dns
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	dns
32	2444	0	0	0.0	1.0666666666666667	0.0	81.46666666666667	0	0	0	0	0.0	0.0	0.0	0.0	dns
35	4142	2	244	2.0	1.1290322580645162	244.0	133.61290322580646	38	3524	3	282	3.0	1.2258064516129032	282.0	113.6774193548387	dns
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	dns
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	dns
32	2444	0	0	0.0	1.0666666666666667	0.0	81.46666666666667	0	0	0	0	0.0	0.0	0.0	0.0	dns
35	4142	2	244	2.0	1.1290322580645162	244.0	133.61290322580646	38	3524	3	282	3.0	1.2258064516129032	282.0	113.6774193548387	dns
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	dns
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	dns
32	2444	0	0	0.0	1.0666666666666667	0.0	81.46666666666667	0	0	0	0	0.0	0.0	0.0	0.0	dns
35	4142	2	244	2.0	1.1290322580645162	244.0	133.61290322580646	38	3524	3	282	3.0	1.2258064516129032	282.0	113.6774193548387	dns
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	dns
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	dns
32	2444	0	0	0.0	1.032258064516129	0.0	78.83870967741936	0	0	0	0	0.0	0.0	0.0	0.0	dns
35	4142	0	0	0.0	1.09375	0.0	129.4375	38	3524	3	282	3.0	1.2258064516129032	282.0	113.6774193548387	dns
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	dns
